AIO/00000397,143864
AIO/00000398,190226
AIO/00000399,190230
AIO/00000401,188319
AIO/00000402,198336
AIO/00000403,235977
AIO/00000404,97767
AIO/00000405,97767
AIO/00000406,97767
AIO/00000407,190214
AIO/00000408,190976
AIO/00000409,105789
AIO/00000412,194948
AIO/00000413,164248
AIO/00000414,83448
AIO/00000415,96256
AIO/00000416,179122
AIO/00000417,50418
AIO/00000418,193860
AIO/00000419,193859
AIO/00000420,193859
AIO/00000421,188355
AIO/00000422,188355
AIO/00000423,188355
AIO/00000424,190214
AIO/00000425,190214
AIO/00000426,134272
AIO/00000427,107279
AIO/00000429,194868
AIO/00000430,194929
AIO/00000431,168908
AIO/00000433,195174
AIO/00000434,53767
AIO/00000435,86912
AIO/00000436,194938
AIO/00000437,102751
AIO/00000439,141906
AIO/00000440,141906
AIO/00000441,137066
AIO/00000442,73782
AIO/00000443,195683
AIO/00000444,195683
AIO/00000446,140068
AIO/00000447,206983
AIO/00000448,207772
AIO/00000449,193853
AIO/00000451,235635
AIO/00000452,190337
AIO/00000453,78123
AIO/00000454,231748
AIO/00000455,174331
AIO/00000456,234578
AIO/00000457,142428
AIO/00000458,156313
AIO/00000459,242651
AIO/00000462,80438
AIO/00000463,82181
AIO/00000464,152955
AIO/00000465,152955
AIO/00000466,145652
AIO/00000467,198570
AIO/00000468,206944
AIO/00000470,112118
AIO/00000471,112620
AIO/00000472,113694
AIO/00000473,108431
AIO/00000475,140831
AIO/00000476,112378
AIO/00000477,111898
AIO/00000478,111904
AIO/00000479,112071
AIO/00000480,180836
AIO/00000481,111603
AIO/00000482,185306
AIO/00000483,80992
AIO/00000484,80992
AIO/00000485,80992
AIO/00000486,194948
AIO/00000487,206944
AIO/00000490,198336
AIO/00000491,112712
AIO/00000492,140068
AIO/00000493,140119
AIO/00000494,140068
AIO/00000496,195284
AIO/00000497,197957
AIO/00000498,168995
AIO/00000499,168988
AIO/00000499,168995
AIO/00000500,197954
AIO/00000502,137529
AIO/00000503,182826
AIO/00000504,198362
AIO/00000505,198348
AIO/00000506,141788
AIO/00000507,198385
AIO/00000509,172416
AIO/00000511,235637
AIO/00000513,147110
AIO/00000514,178487
AIO/00000515,111146
AIO/00000518,198378
AIO/00000520,198398
AIO/00000521,109864
AIO/00000522,146076
AIO/00000523,198452
AIO/00000525,140205
AIO/00000526,182826
AIO/00000527,198570
AIO/00000528,198532
AIO/00000529,156457
AIO/00000530,179723
AIO/00000531,83448
AIO/00000533,138579
AIO/00000534,179723
AIO/00000535,105465
AIO/00000536,200469
AIO/00000537,200483
AIO/00000539,237986
AIO/00000540,201492
AIO/00000541,108142
AIO/00000542,238606
AIO/00000543,72647
AIO/00000544,105465
AIO/00000545,108239
AIO/00000546,201151
AIO/00000547,221383
AIO/00000549,238546
AIO/00000550,238519
AIO/00000551,238525
AIO/00000554,209128
AIO/00000555,209128
AIO/00000556,202852
AIO/00000557,168103
AIO/00000559,105456
AIO/00000560,205491
AIO/00000561,135689
AIO/00000562,185242
AIO/00000565,100313
AIO/00000566,100349
AIO/00000567,93151
AIO/00000568,205504
AIO/00000569,205501
AIO/00000570,231723
AIO/00000571,205805
AIO/00000572,247890
AIO/00000573,205830
AIO/00000574,206892
AIO/00000575,108351
AIO/00000576,206892
AIO/00000577,136938
AIO/00000578,105789
AIO/00000581,73782
AIO/00000583,206966
AIO/00000584,111487
AIO/00000585,206921
AIO/00000586,206966
AIO/00000587,206921
AIO/00000588,206973
AIO/00000589,206905
AIO/00000590,206963
AIO/00000591,206923
AIO/00000592,206905
AIO/00000593,206966
AIO/00000594,206973
AIO/00000595,206994
AIO/00000596,206903
AIO/00000597,206960
AIO/00000598,206896
AIO/00000599,208923
AIO/00000600,208922
AIO/00000601,208922
AIO/00000602,205491
AIO/00000603,167790
AIO/00000604,207784
AIO/00000605,207726
AIO/00000606,93146
AIO/00000607,207730
AIO/00000608,220941
AIO/00000609,207754
AIO/00000610,194888
AIO/00000611,207733
AIO/00000612,194888
AIO/00000613,220941
AIO/00000614,207758
AIO/00000615,207766
AIO/00000616,108142
AIO/00000617,208925
AIO/00000618,208925
AIO/00000622,234623
AIO/00000623,234609
AIO/00000624,239822
AIO/00000626,193115
AIO/00000627,105218
AIO/00000628,111146
AIO/00000629,222265
AIO/00000630,109167
AIO/00000631,221385
AIO/00000632,205554
AIO/00000634,221399
AIO/00000635,221377
AIO/00000636,221382
AIO/00000637,221377
AIO/00000638,221429
AIO/00000639,221354
AIO/00000640,221441
AIO/00000641,221379
AIO/00000642,80992
AIO/00000643,220953
AIO/00000644,220789
AIO/00000645,220781
AIO/00000646,220788
AIO/00000647,50418
AIO/00000648,201492
AIO/00000650,224973
AIO/00000651,239268
AIO/00000652,235635
AIO/00000653,226160
AIO/00000657,105465
AIO/00000661,222265
AIO/00000662,170275
AIO/00000663,112883
AIO/00000665,226160
AIO/00000666,226206
AIO/00000670,105185
AIO/00000671,226262
AIO/00000672,147110
AIO/00000673,105185
AIO/00000674,226292
AIO/00000675,105185
AIO/00000676,105185
AIO/00000677,105218
AIO/00000678,162323
AIO/00000679,237892
AIO/00000680,206772
AIO/00000681,244265
AIO/00000682,239234
AIO/00000685,99830
AIO/00000690,221383
AIO/00000691,226601
AIO/00000692,226598
AIO/00000694,227446
AIO/00000699,227738
AIO/00000703,227765
AIO/00000704,234982
AIO/00000706,228521
AIO/00000708,228593
AIO/00000709,108142
AIO/00000710,239256
AIO/00000714,208925
AIO/00000715,208923
AIO/00000717,230777
AIO/00000722,156886
AIO/00000723,228670
AIO/00000724,228678
AIO/00000726,228681
AIO/00000727,185205
AIO/00000730,228646
AIO/00000733,228650
AIO/00000737,230791
AIO/00000739,135296
AIO/00000740,156901
AIO/00000746,235302
AIO/00000750,111537
AIO/00000752,228764
AIO/00000753,228772
AIO/00000754,228764
AIO/00000755,229118
AIO/00000756,229117
AIO/00000757,169875
AIO/00000759,235246
AIO/00000762,228749
AIO/00000763,228514
AIO/00000768,228753
AIO/00000771,156853
AIO/00000774,156879
AIO/00000778,229779
AIO/00000779,229784
AIO/00000781,221382
AIO/00000783,229111
AIO/00000785,229135
AIO/00000786,234950
AIO/00000787,230799
AIO/00000789,229118
AIO/00000792,230797
AIO/00000796,229345
AIO/00000802,229089
AIO/00000803,229343
AIO/00000804,229337
AIO/00000807,166542
AIO/00000812,229857
AIO/00000815,230401
AIO/00000823,230404
AIO/00000824,230404
AIO/00000830,230452
AIO/00000831,230373
AIO/00000832,230369
AIO/00000837,134145
AIO/00000840,179124
AIO/00000845,168072
AIO/00000846,134145
AIO/00000847,112427
AIO/00000850,161325
AIO/00000852,235567
AIO/00000853,238511
AIO/00000854,234972
AIO/00000856,239173
AIO/00000857,237923
AIO/00000865,242543
AIO/00000866,242554
AIO/00000867,242571
AIO/00000868,238581
AIO/00000869,242564
AIO/00000870,234780
AIO/00000871,234997
AIO/00000874,227751
AIO/00000877,238592
AIO/00000879,193860
AIO/00000881,235945
AIO/00000882,112883
AIO/00000884,238570
AIO/00000885,90766
AIO/00000886,239221
AIO/00000887,234797
AIO/00000888,193859
AIO/00000904,165393
AIO/00000906,235096
AIO/00000907,179124
AIO/00000926,139927
AIO/00000927,139927
AIO/00000930,175401
AIO/00000933,155891
AIO/00000934,190055
AIO/00000936,221353
AIO/00000937,221373
AIO/00000938,229146
AIO/00000939,235096
AIO/00000941,234901
AIO/00000942,170275
AIO/00000943,235004
AIO/00000946,234692
AIO/00000949,193853
AIO/00000950,235013
AIO/00000953,231748
AIO/00000954,238585
AIO/00000955,235955
AIO/00000956,208922
AIO/00000958,239246
AIO/00000959,238575
AIO/00000960,78123
AIO/00000961,158219
AIO/00000963,234953
AIO/00000964,234991
AIO/00000967,235006
AIO/00000968,239202
AIO/00000985,83448
AIO/00000986,90766
AIO/00000989,239154
AIO/00000991,239143
AIO/00000992,237960
AIO/00000993,242580
AIO/00000994,91964
AIO/00000996,238459
AIO/00000997,235010
AIO/00000998,234770
AIO/00000999,237936
AIO/00001000,239199
AIO/00001001,235478
AIO/00001002,234591
AIO/00001003,234591
AIO/00001004,234635
AIO/00001005,234635
AIO/00001006,234603
AIO/00001008,234635
AIO/00001009,229332
AIO/00001011,168908
AIO/00001012,103428
AIO/00001013,143977
AIO/00001014,234847
AIO/00001016,229857
AIO/00001017,228764
AIO/00001018,234684
AIO/00001019,140825
AIO/00001023,234726
AIO/00001025,107279
AIO/00001026,234601
AIO/00001030,235086
AIO/00001032,234603
AIO/00001034,90333
AIO/00001035,235155
AIO/00001038,206983
AIO/00001039,235184
AIO/00001041,158301
AIO/00001043,235278
AIO/00001044,235236
AIO/00001045,87533
AIO/00001046,100216
AIO/00001047,235392
AIO/00001049,111544
AIO/00001050,115325
AIO/00001051,107248
AIO/00001056,206783
AIO/00001058,235285
AIO/00001059,229113
AIO/00001060,140825
AIO/00001070,240421
AIO/00001073,240444
AIO/00001074,153224
AIO/00001076,240495
AIO/00001077,240445
AIO/00001078,221353
AIO/00001079,229135
AIO/00001080,238700
AIO/00001082,150727
AIO/00001084,162323
AIO/00001085,139922
AIO/00001086,108142
AIO/00001087,78123
AIO/00001088,235984
AIO/00001089,238638
AIO/00001090,238124
AIO/00001104,239131
AIO/00001105,238501
AIO/00001107,238478
AIO/00001108,238478
AIO/00001110,238478
AIO/00001111,239270
AIO/00001114,239254
AIO/00001115,239153
AIO/00001116,239200
AIO/00001118,86213
AIO/00001119,239236
AIO/00001120,239140
AIO/00001121,239249
AIO/00001122,239140
AIO/00001123,239235
AIO/00001125,105218
AIO/00001143,239398
AIO/00001149,239398
AIO/00001233,105218
AIO/00001234,105218
AIO/00001235,242524
AIO/00001237,241315
AIO/00001241,241147
AIO/00001242,241145
AIO/00001244,241328
AIO/00001245,241322
AIO/00001246,234972
AIO/00001248,241311
AIO/00001250,242489
AIO/00001287,234972
AIO/00001310,243213
AIO/00001311,243224
AIO/00001312,243214
AIO/00001313,242809
AIO/00001315,242543
AIO/00001317,243243
AIO/00001318,185244
AIO/00001319,243259
AIO/00001320,243203
AIO/00001321,239221
AIO/00001322,243208
AIO/00001347,243641
AIO/00001348,243647
AIO/00001349,243643
AIO/00001350,87532
AIO/00001351,142724
AIO/00001352,243644
AIO/00001354,244261
AIO/00001356,242489
AIO/00001357,244311
AIO/00001360,244285
AIO/00001362,171578
AIO/00001365,244277
AIO/00001366,244277
AIO/00001367,181289
AIO/00001369,231748
AIO/00001371,244638
AIO/00001374,244635
AIO/00001377,247368
AIO/00001378,247368
AIO/00001379,247816
AIO/00001380,238507
AIO/00001382,206892
AIO/00001383,247524
AIO/00001384,247779
AIO/00001385,247828
AIO/00001387,158219
AIO/00001388,227758
AIO/00001391,244277
AIO/00001393,239131
AIO/00001394,247595
AIO/00001438,247130
AIO/00001439,247137
AIO/00001441,205805
AIO/00001442,205805
AIO/00001451,247396
AIO/00001452,247387
AIO/00001454,247402
AIO/00001458,247409
AIO/00001459,235006
AIO/00001464,239154
AIO/00001465,235597
AIO/00001466,247759
AKC-K/0000228,180766
AKC-K/0000741,199518
AKC-K/0000839,230510
AKC-K/0000984,239913
AKC-K/0001151,92760
AKC-K/0001206,245216
AKT/00000001,169523
AKT/00000002,169512
AKT/00000007,150007
AKT/00000011,93841
AKT/00000012,49999
AKT/00000055,177093
AKT/00000070,153455
AKT/00000100,188434
AKT/00000170,204343
AKT/00000176,149887
AKT/00000179,241857
AKT/00000306,231811
AKT/00000339,233829
AKT/00000939,150067
BAT/00000001,101123
BAT/00000004,109958
BAT/00000005,109955
BAT/00000006,105050
BAT/00000007,113219
BAT/00000011,113399
BAT/00000012,137528
BAT/00000015,139926
BAT/00000020,207346
BAT/00000029,137496
BAT/00000030,109958
BAT/00000032,140071
BAT/00000034,83643
BAT/00000038,109964
BAT/00000040,162910
BAT/00000041,107276
BAT/00000042,137493
BAT/00000066,105022
BAT/00000068,109957
BAT/00000069,113403
BAT/00000070,135245
BAT/00000071,100063
BAT/00000073,100061
BAT/00000076,113455
BAT/00000077,109970
BAT/00000080,235294
BAT/00000082,173995
BAT/00000082,173995
BAT/00000083,73448
BAT/00000090,113275
BAT/00000090,113275
BAT/00000092,109833
BAT/00000093,109953
BAT/00000094,135233
BAT/00000097,109966
BAT/00000098,45569
BAT/00000099,109791
BAT/00000104,236626
BAT/00000105,148401
BAT/00000105,148401
BAT/00000109,174008
BAT/00000112,140120
BAT/00000114,111052
BAT/00000122,113409
BAT/00000130,107269
BAT/00000134,61239
BAT/00000136,109961
BAT/00000141,113403
BAT/00000144,101052
BAT/00000145,143891
BAT/00000156,247299
BAT/00000161,54740
BAT/00000166,144922
BAT/00000170,148510
BAT/00000174,199305
BAT/00000177,179201
BAT/00000184,83643
BAT/00000189,242692
BAT/00000190,109961
BAT/00000191,139779
BAT/00000196,107320
BAT/00000200,135121
BAT/00000203,187077
BAT/00000204,83643
BAT/00000205,113432
BAT/00000209,113317
BAT/00000213,109956
BAT/00000214,135144
BAT/00000218,54693
BAT/00000220,113426
BAT/00000225,138229
BAT/00000229,109800
BAT/00000232,137524
BAT/00000236,113412
BAT/00000252,109963
BAT/00000253,109963
BAT/00000254,113254
BAT/00000255,113254
BAT/00000264,109955
BAT/00000278,192296
BAT/00000279,225001
BAT/00000281,137634
BAT/00000285,138241
BAT/00000288,113233
BAT/00000289,113243
BAT/00000292,140117
BAT/00000294,109954
BAT/00000295,109957
BAT/00000297,113233
BAT/00000298,113420
BAT/00000301,135147
BAT/00000321,109970
BAT/00000323,113187
BAT/00000324,201962
BAT/00000325,207346
BAT/00000333,199019
BAT/00000337,231132
BAT/00000340,226169
BAT/00000348,135136
BAT/00000349,113317
BAT/00000354,113243
BAT/00000355,113230
BAT/00000356,139786
BAT/00000360,162733
BAT/00000361,83646
BAT/00000362,113277
BAT/00000362,113277
BAT/00000368,113219
BAT/00000369,104979
BAT/00000370,137527
BAT/00000371,113268
BAT/00000371,113268
BAT/00000372,113426
BAT/00000373,113426
BAT/00000374,135996
BAT/00000374,135996
BAT/00000375,143905
BAT/00000375,143905
BAT/00000376,143896
BAT/00000377,113187
BAT/00000378,156829
BAT/00000379,156832
BAT/00000379,156832
BAT/00000380,162887
BAT/00000382,162794
BAT/00000383,113448
BAT/00000384,48459
BAT/00000385,198159
BAT/00000386,198160
BAT/00000387,198183
BAT/00000391,89088
BAT/00000395,163277
BAT/00000395,163277
BAT/00000399,195675
BAT/00000407,135149
BAT/00000408,112827
BAT/00000409,111993
BAT/00000410,112350
BAT/00000411,111997
BAT/00000412,112000
BAT/00000413,112065
BAT/00000414,39756
BAT/00000415,112449
BAT/00000416,112087
BAT/00000417,112272
BAT/00000427,147175
BAT/00000428,199215
BAT/00000429,199209
BAT/00000430,147319
BAT/00000431,199283
BAT/00000432,148502
BAT/00000433,199287
BAT/00000434,199777
BAT/00000435,199780
BAT/00000435,199780
BAT/00000436,147966
BAT/00000437,200104
BAT/00000438,200097
BAT/00000443,110009
BAT/00000444,198656
BAT/00000446,109972
BAT/00000447,199021
BAT/00000448,198990
BAT/00000449,198887
BAT/00000450,198888
BAT/00000451,198644
